2026-01-25T21:44:30.014781, advanced_fraction_comparison_hard, 36.16, 0.000, 1.00, Which is smaller: 1/2 or 1/8?, 1/8, 1/8
2026-02-02T22:28:13.368152, number_line, 8.24, 0.007, 1.00, Click where you think 0.62 is, 0.62, 0.6133333333333333
2026-02-02T22:28:30.297408, multiplication_choice, 12.70, 2.000, 0.00, What is 5 × 4 ?, 20, 18
2026-02-02T22:28:41.568029, fraction_comparison, 9.34, 0.000, 1.00, Which is larger: 3/4 or 1/2?, 3/4, 3/4
2026-02-02T22:28:47.491280, fraction_comparison, 3.61, 0.000, 1.00, Which is larger: 1/3 or 1/12?, 1/3, 1/3
2026-02-02T22:28:57.553309, multiplication_choice, 7.85, 5.000, 0.00, What is 3 × 2 ?, 6, 11
2026-02-02T22:33:03.874842, multiplication_choice, 18.66, 2.000, 0.00, What is 2 × 4 ?, 8, 10
2026-02-02T22:33:18.980024, multiplication_choice, 10.97, 2.000, 0.00, What is 6 × 3 ?, 18, 16
2026-02-02T22:33:31.142225, multiplication_choice, 8.03, 0.000, 1.00, What is 2 × 4 ?, 8, 8
2026-02-02T22:33:36.381681, multiplication_choice, 2.50, 0.000, 1.00, What is 2 × 2 ?, 4, 4
2026-02-02T22:33:48.546679, number_line, 11.02, 0.018, 0.80, Click where you think 0.31 is, 0.31, 0.3283333333333333
2026-02-02T22:34:06.992493, number_line, 11.06, 0.027, 0.80, Click where you think 0.86 is, 0.86, 0.8333333333333334
2026-02-02T22:34:15.458443, fraction_comparison, 3.29, 0.000, 1.00, Which is larger: 1/4 or 3/5?, 3/5, 3/5
2026-02-02T22:35:19.025435, number_line, 61.75, 0.060, 0.60, Click where you think 0.28 is, 0.28, 0.22
2026-02-02T22:35:34.107705, multiplication_choice, 7.15, 0.000, 1.00, What is 2 × 5 ?, 10, 10
2026-02-02T22:36:01.600044, fraction_comparison, 5.82, 0.000, 1.00, Which is larger: 11/12 or 5/6?, 11/12, 11/12
2026-02-02T22:36:16.596801, multiplication_choice, 12.87, 0.000, 1.00, What is 4 × 3 ?, 12, 12
2026-02-02T22:36:23.575853, multiplication_choice, 5.68, 3.000, 0.00, What is 5 × 4 ?, 20, 17
2026-02-02T22:36:35.174523, advanced_fraction_comparison_hard, 6.10, 0.000, 1.00, Which is smaller: 9/10 or 3/4?, 3/4, 3/4
2026-02-02T22:36:41.921169, fraction_comparison, 5.43, 0.000, 1.00, Which is larger: 1/3 or 1/4?, 1/3, 1/3
2026-02-02T22:36:56.946655, number_line, 12.12, 0.313, 0.00, Click where you think 5/6 is, 0.8333333333333334, 0.52
2026-02-02T22:37:09.305928, fraction_comparison, 6.23, 0.250, 0.00, Which is larger: 1/4 or 1/2?, 1/2, 1/4
2026-02-02T22:37:44.938837, number_line, 32.77, 0.147, 0.30, Click where you think 7/9 is, 0.7777777777777778, 0.925
2026-02-02T22:38:00.920969, multiplication_choice, 8.62, 1.000, 0.00, What is 4 × 3 ?, 12, 11
2026-02-02T22:38:08.221501, advanced_fraction_comparison_hard, 4.33, 0.000, 1.00, Which is larger: 9/10 or 3/4?, 9/10, 9/10
2026-02-02T22:38:16.413983, multiplication_choice, 6.57, 0.000, 1.00, What is 3 × 4 ?, 12, 12
2026-02-02T22:38:28.889539, multiplication_choice, 9.00, 2.000, 0.00, What is 5 × 3 ?, 15, 17
2026-02-02T22:39:12.366572, advanced_fraction_comparison_hard, 39.43, 0.250, 0.00, Which is smaller: 1/2 or 3/4?, 1/2, 3/4
